geneID	WT_Lac1	Mut_Lac1	WT_LNnT1	Mut_LNnT1	WT_Lac2	Mut_Lac2	WT_LNnT2	Mut_LNnT2	WT_Lac3	Mut_Lac3	WT_LNnT3	Mut_LNnT3
Blon_1535	231.99999331576643	292.00004553173665	318.0001240469541	221.9999054563785	297.0001060164861	312.99982276434656	320.9999497658132	182.00001314327335	150.99993810150036	259.9998578194298	152.00016174160146	116.00007336400358
Blon_1536	134.00013985981676	173.00003267409207	176.9998693148368	119.00003289658095	216.00005788676262	190.99980930828872	205.9999965938394	144.00005392713663	123.00007872879259	167.00010031801727	113.00004637398129	89.9999292860601
Blon_1537	319.99948223077183	331.0001173649479	400.00042587200716	349.0004618325786	431.0004833937165	410.99926558408055	382.9997431221563	331.00046789162525	249.0000023828629	318.00024173360373	196.99980617157217	201.00001384655135
Blon_1538	161.00008582864186	162.99986150208758	164.99987238994615	152.00038731628783	195.00041464133696	172.00025339179126	153.0003791942078	138.99975774390626	87.0001650892956	136.00009679155724	79.0000252440937	101.00018869633283
Blon_1539	88.00034653967676	92.99998319851625	118.00032320370325	84.99993209986361	117.99994850760346	121.99993298813197	87.00006584378924	87.9999734695082	61.00013313412554	81.99996308536477	39.000017009516725	32.99997403191208
Blon_1540	18.000047019727436	28.000024453834435	26.000075882760797	16.99997099256051	42.00005627133804	28.000002507851185	33.0000807090317	25.999982439505903	15.000005551947734	28.000000458590094	14.000021965497046	9.000002918713628
Blon_1541	114.99983396464323	150.0001286853524	197.99978547183576	126.99981495291897	164.00019008859118	180.00000048813203	172.0002193850273	124.99994981356188	84.00003061144419	125.00003267924625	94.00009614185471	72.0000750841949
Blon_1542	17.000012569428975	19.000049731522502	14.999997166482117	16.99997099256051	16.99999079026915	25.00007347242625	13.000004319715796	14.999984977657961	11.000026925837126	21.00000034394257	13.000039716874726	14.999976519574513
Blon_1543	12.999989385364103	17.999949444623866	23.999965168549465	26.000031972011104	29.99994423513842	25.999947533893256	35.99999646371228	22.99996000927799	15.000005551947734	14.999963280512324	5.000001404706455	13.000042009183957
Blon_1544	4.999994707475579	3.999997667409538	2.999998912449321	5.0000057926349495	0	3.9999944342663336	7.00000510185645	5.000009306891439	0	1.9999970885317735	0.9999998687388724	0.9999992919956795
Blon_1545	25.9999996102062	51.99986466235958	44.00001739559039	46.00017272520483	44.999977417318654	57.000199875967105	57.99988018794004	51.999988001462995	27.999975043185824	48.99994199432208	26.999955127759666	32.99995143524009
Blon_R0060	0	0	0	0	0	0	0	0	0	0	0	0
Blon_R0061	0	0	0	0	0	0	0	0	0	0	0	0
Blon_R0062	0	0	0	0	0	0	0	0	0	0	0	0
Blon_1546	5.000002329594808	1.0000006416180192	8.000002161253725	1.9999988294061255	1.9999995312930197	2.000000255768347	8.999995845124351	4.000000855685706	2.000000700304438	3.000002246364499	3.000001599424669	2.9999978014418067
Blon_1547	11.00000280070526	21.00000846854105	5.00000558824119	10.000011207933545	13.000007346131696	14.000007798650227	13.000002709473966	5.000005960894886	7.000003889454897	8.000007769630676	10.000009618820075	2.999999406994817
Blon_1548	37.99993851490415	53.999974396738246	54.00003047892869	24.99996721767985	35.00008603676313	50.99990620541196	55.00006406697274	22.999964455903225	24.000041966071752	53.00004028893395	29.000004112093198	13.000020007161224
Blon_1549	12.000053682130602	32.00000125157348	50.99994481336987	12.000005027968177	25.00001897801896	42.999970415003794	38.000053486748016	12.000003065079147	8.999997457745403	29.0000346225051	20.000036891658727	7.000004566778198
Blon_1550	25.999983900445866	33.00003238928203	29.99996721323552	19.000026994141304	32.99996848636611	27.000018795423887	26.999987334092825	18.000023415736692	10.00000434058265	24.00001634238093	19.99999994431985	12.999975646326208
Blon_1551	9.99998886927744	8.000004113318026	18.999982992261582	10.000001679237768	11.00001309927617	14.000012412144644	13.00001237092495	10.000007208367029	7.000007365562527	9.999988970834842	9.000010157529644	6.999999310078713
Blon_1552	18.999998112113914	37.00002902338392	40.99999995309911	28.99998629337023	21.999990264377388	38.999972478440725	34.000038067988676	17.999975214319203	15.999989300689375	23.99998105745458	25.000010554335994	9.000018260664614
Blon_1553	26.99999446549647	25.00002614401847	43.00000282401423	13.99999107984701	21.999961610982986	25.999968777425682	33.9999760736782	17.000013152442246	19.99999813297663	31.999982946264193	18.000010100948547	7.999996832921478
Blon_1554	6.000006883257529	3.999993111757079	9.00000963508838	2.0000007442202294	7.000011218323468	11.000003981699535	6.000003503316701	8.000007136254194	7.000000233548596	7.000005814520242	9.00000114137016	5.999994294655235
Blon_1555	11.00000905254866	12.00000723594981	20.00001599677834	15.000004832968484	15.999987912676113	13.999999644567076	14.999998945880595	9.99999947123913	8.000003400546653	10.000013670283291	11.9999956791874	3.0000016666620164
Blon_1556	0	1.0000006416180194	3.9999990678344974	3.999998203309152	3.9999989451540947	7.999993083571371	5.999999276431894	1.0000035933566014	0	2.000001376944106	5.00000184605692	1.0000011502032684
Blon_1557	3.000009573244406	8.000006986809838	7.000008776965629	2.999992799140172	8.000013626188725	6.9999971400193415	12.000003182309051	5.999998615553422	2.00000489560675	5.999990016861776	6.000008242854645	5.000002480445396
Blon_1558	23.999987457110894	26.000006393113942	34.00000134603175	21.000007855149683	24.000016100425928	24.999987318100303	27.000032219583854	19.000010645512447	8.999998716336098	22.00000419901058	21.000013528825136	9.000008805741333
Blon_1559	11.000010094522558	17.000010629426473	18.999993797778487	11.999997332411967	17.000000654552466	25.999955044233005	23.000114623015733	8.999995077489986	12.000001085316338	21.00005372370295	7.99999619472396	7.999998260079708
Blon_1560	10.000005621011674	14.99997579122152	6.999992674626706	4.999993080538035	8.999992665097068	13.000005846826403	10.000011575347688	3.999994096815358	4.0000035581929225	14.000023752579283	7.000002975390099	2.000004322214031
Blon_1561	98.99987027284365	162.00027542469508	139.99990434202545	83.99992905518121	126.99997969037824	168.0001030253727	120.99989941106543	71.99985532383447	64.00014707015357	141.999919347968	78.99994754308345	50.00006999779795
Blon_1562	30.000027763685058	55.00003037624699	46.9999678862514	23.000007955048577	55.9999798302879	49.99999845470666	42.0000552184518	28.999979079307472	21.000013885881625	67.00003870874559	14.000018056392932	10.99999903476783
Blon_1563	172.36007634949746	295.53159755884167	252.94778077113372	155.73565617985395	235.99750022922404	318.8798308335222	255.8194970476975	144.7944479710492	153.29793172439193	303.6683912956621	125.43489773019814	111.04468741776179
Blon_1564	21.5000115401426	29.999996631379208	30.000001324769293	24.000005554761966	29.999993321691125	43.000143367399104	20.499999616091348	23.000012835185725	17.50000801554987	25.500022170220028	17.50001046487843	8.4999941077197
Blon_1565	0	0	0	0	0	0	0	0	0	0	0	0
Blon_1566	28.000123014053266	26.999999063109513	27.000007823913524	22.000004184370297	23.999997193882898	24.00000972123537	20.000016709728055	17.00001172952217	6.000007135276088	32.00011141958579	20.000030838852354	17.000003438460535
Blon_1567	585.0459470877295	954.4277473922817	694.7170816268443	787.9862966213653	616.9688387503282	1137.5418935693133	591.6149656781128	506.525904780479	440.6146244141396	920.777958512374	454.1899647398816	252.43770790260072
Blon_1568	11.499999266528336	12.000012148693877	6.9999872718682505	6.500003274029629	10.000016210712294	22.00000571029715	14.000013910892154	3.000008912487208	6.000010131920598	12.500013401031678	7.000004803842022	6.000005533526306
Blon_1569	7.500001089837058	14.000005831080603	4.4999940649955015	4.99999598452151	5.000012743917947	10.500000645395133	3.500011277331906	4.99999422180428	4.500006640014205	5.49999537249847	4.999994847499556	3.499994957310179
Blon_1570	1.9999976456125466	2.9999936751517553	3.999990381046394	2.9999945233803604	3.000006049276326	4.999989373911249	4.500009798095677	3.49999874774364	4.500000466926517	2.500000816438431	1.9999949504266779	1.9999968890982438
Blon_1571	31.99997034498459	24.00003115669079	49.999514335329145	16.666685165056943	26.00004898239112	32.400017232896495	69.99160310419505	0.009138139148320859	12.500029458817277	24.000046741702096	41.99039363801456	0.009438767018162432
Blon_1572	1.6163038584836764	7.000003213641903	3.232605727379855	7.000014826003761	0	4.848905885693327	3.000002074350813	3.232604418986042	3.000002200592792	3.9999989239718308	3.2326045563989756	0
Blon_1573	46.00005701968849	27.99994937227416	47.0000322956071	21.000001139687893	60.000029388609974	49.00006581258964	29.000023021424305	44.00007522259617	19.00003991564621	43.000143782700995	25.99992054758229	22.000086553345998
Blon_1574	2630.0017960479586	3455.0053382366045	3116.0044012727203	3199.001425471332	3687.9974648826246	4239.997055285443	3230.998027339895	3195.9979303425375	2245.000997355169	3598.0003574935886	2266.999907278539	2582.998572651769
Blon_1575	4998.01616703818	6455.994557800335	6941.013832733462	5160.006563013273	7342.998925546459	7798.983561042043	7127.020918891485	5294.999080596411	4611.993223098751	6531.990803652851	4274.997834150477	3790.0045109059497
Blon_1576	331.9997040714595	317.0000444239296	470.00011214255477	527.0001498334063	449.9999914222835	377.000203247204	402.00060175671615	530.9998890377034	201.00001913797487	276.9998123437791	273.99992162255023	352.99979799288235
Blon_1577	1330.0029136178352	1220.0033318393016	1611.994725518494	2064.9979473916273	1966.0036880141981	1466.9933322752527	1530.9953691396033	2092.0044121346796	1066.9994119891946	1298.0014339484687	1133.9973839851364	1513.9973606266278
Blon_1578	151.00026063422766	128.00008212710648	155.9995442431783	242.00038652013578	198.00019280687945	168.99956401815368	176.00023721914937	241.00039972581934	106.9998130176137	129.9997022719187	113.99994224401271	182.00001845458146
Blon_1579	1023.0005970231589	889.0007071210134	1158.9970423240397	1494.9980087624306	1375.998942875354	1139.0032662062383	1234.997364499938	1582.0034270495817	859.9984372180237	918.9995258448193	838.0010482702571	1269.9978125849225
Blon_1580	6581.003594733907	7393.005431729652	9319.004225815534	10537.00507840218	9363.992881122766	8235.001324034853	8060.012546993415	10039.99255195388	4749.999280890655	6982.008602122363	5887.998917305042	7550.004120101582
Blon_1581	2467.0024284851156	2349.9981291321324	3082.000763764312	3116.999012339685	3359.0006464745184	2560.9970138421822	3001.002788684454	3091.9971557257204	2057.9978899828634	2207.0040887433047	1722.0012307980892	1907.002461921775
Blon_1582	1533.9997060889518	1467.0011335921993	1750.9965136699536	2102.000522985861	2245.9976122283124	1654.999602774335	1729.0057201506113	2113.995535151717	1105.0015750877496	1392.9965531304324	1046.0007266402456	1298.999630185931
Blon_1583	861.0014682978028	764.001685939534	1007.9995307628874	1206.9998943081782	1221.0009893414513	958.0001622105484	997.9992042506973	1220.0014437864518	733.9996043425547	779.9990821835456	645.000602381576	803.9996985966476
Blon_1584	2159.0002577817777	2249.0002866502036	2981.0041820612037	3377.9960880879553	2948.999977490332	2566.0013248801647	2646.0051208065706	3230.9994785854296	1503.999906922853	2187.9984693399088	1733.0027233832104	2179.0006304718218
Blon_1585	721.0005726961019	750.0000872670562	1100.000562013488	1162.00031086932	1107.9990477227254	868.0000058587063	917.0001152007711	1132.0003293129096	551.0000979402417	756.0007180804596	497.00034441443705	587.0004084691242
Blon_1586	321.0002596886127	320.00008018183235	313.0001708972509	402.9997913501793	488.00000447662444	351.00027824433	326.0001220122363	347.00023297525576	265.99993611631794	316.9998371684362	247.99995946192422	296.0001061683579
Blon_R0063	0	0	0	0	0	0	0	0	0	0	0	0
Blon_1587	305.0001877918312	439.00006615842443	506.0000254660358	388.99973057472897	475.00028354700487	555.0000307417534	466.0004432797649	379.0002753937433	297.9999946681722	479.00014937261807	263.99993394515326	251.0001219019021
Blon_1588	1215.9982889628159	1510.0013535203389	1787.0029113629448	2624.0020070406767	1657.9985342386885	1692.9955488317535	1598.0024429536509	2560.003962647029	839.0027111708371	1411.003563880938	983.0034458182239	1944.0023596822007
Blon_1589	2076.0016264164833	2160.000968775142	2500.9981729135443	2296.0001861945257	2771.999892672844	2513.997876348772	2563.001089461174	2301.0010716284705	1791.0014371156349	2132.0013816910073	1558.000461161156	1723.0002237196857
Blon_1590	1452.0010169993418	1505.9996546667642	1816.0007236647643	1653.9991444482255	2066.9986125984	1903.0000550686361	1778.0015748632454	1721.0012321380577	1185.0010876770718	1469.0017049404341	1065.0004606106447	966.0009011851675
Blon_1591	3975.0004213175553	3919.0042084707875	4611.00399209483	4055.0029536156076	5489.00135626345	4670.99447802944	4505.007465409652	4229.998952819159	3295.0036214883144	3832.00593582746	2912.0037819585577	2950.0007379906824
Blon_1592	3209.0019412590796	2778.0028252143056	3557.9979685131566	3087.001280485787	4606.001326630931	3379.0003875950374	3103.998696967124	3139.001452771411	2372.0001820871917	2667.998385434795	2166.0004473628665	2076.0014732514187
Blon_1593	4777.9986731901035	3991.005070368187	5305.005445524052	4657.996564025904	6456.00374373742	4927.997671139348	4598.999515279606	4658.995659375664	3291.000787659316	3971.9985735229616	3199.003144322353	3200.0008501199677
Blon_1594	6739.999770710511	6115.00631266359	7304.001379980586	6194.000970224621	9215.993507429219	7365.999674893218	6774.99932009317	6094.999767542079	4989.004604809289	6152.99847676382	4616.002125555071	4241.0022047663
Blon_1595	16502.94493193446	16691.037309901618	21708.970892564794	22334.992744434807	23237.011554422075	19565.981740383966	20456.988345910737	22432.946992326717	14091.989542380215	16827.9521795438	12654.004244546622	15674.968130929952
Blon_1596	255.00050914878838	227.00010625264454	243.0000661777641	292.9994455451765	332.00068057013743	286.9998655743022	218.00019099236584	262.00106365269085	179.99970942334733	263.00001658610864	165.99932433469436	188.00007709028694
Blon_1597	1028.9996383172188	1084.00032288693	1233.9996585582626	1289.000612239471	1461.999691782757	1205.9996960975889	1166.0011810932208	1189.9995546676867	795.9998699788553	1114.0007702149371	752.9999210140865	870.9984742703543
Blon_1598	855.9989115291168	1003.0014940037565	1087.9958975682348	1042.9991517716473	1263.0013697249558	1275.9984400936864	1099.99971135367	1042.0027601504828	779.9994580314242	1042.0003182158405	782.0005909348802	935.9975990813691
Blon_1599	176.99992601126752	240.00010764168246	228.99996917150267	209.99990884996245	259.0000283745758	258.00004586898496	236.00016255459167	206.000007605487	155.999964125082	236.00001808262897	148.0000845794563	162.0000459957034
Blon_1600	1512.9979847422956	1588.9980556632672	1944.001902358379	1732.002427486123	2239.000465057678	1813.0029779560898	1860.9973637832704	1743.9982973943108	1157.0008729023252	1526.9974212921707	1221.0018287410796	1143.9978299985594
Blon_1601	362.001041355881	378.0007291713538	501.00124503272656	361.9996719631697	454.00090363566824	454.00057412704604	369.00119634285227	327.999200406333	167.9993648027045	355.0001240769325	265.9994406989163	179.0007027158443
Blon_1602	10103.991410134582	10610.012206950994	12749.995525749213	10661.009029657464	14443.99104707998	13184.985943944268	12650.017150766476	10887.006224650937	8624.997843359497	10722.006323973355	7856.001444421179	7627.9975741263115
Blon_1603	223.0001120433552	239.00032359182723	309.00036713913454	265.0003225743685	312.00048044415325	360.00036953545805	305.00039891986864	267.0001480682934	203.0002071315578	290.0003840975386	202.00015554644227	212.0002722286755
Blon_1604	845.0007567893506	1042.9996658027915	1117.000182586556	895.0004471787157	1235.9993972655225	1197.0000946039963	949.00004854231	1009.9993400754707	574.0000637410552	976.9998020947307	557.000679043249	568.0006509368595
Blon_1605	27.999984351372756	35.00000855263803	30.999984009476922	22.000015709554717	25.000003829298148	42.99999101479281	42.00003025970342	30.99997817316276	9.999988218635194	38.00001231938998	23.999996717630435	16.00001126746114
Blon_1606	91.00008480696322	77.00003544655463	82.99999590965888	93.99963918627547	108.99992872136401	86.99997985705274	59.000017199766546	87.99973971842383	32.000025710548286	70.9999692693126	31.00001637291559	52.0000247553418
Blon_1607	75.00001089837058	66.0000840587672	68.99992594642814	78.00000698153939	94.99998859887327	89.99993640617816	72.99997121952534	87.00001016257619	45.000020251816615	73.00001153551504	43.000047514612795	53.00005114906038
Blon_1608	45.9999640435559	63.999903877492464	79.99990720118174	58.00016933162092	78.9998368686349	66.99983529397264	47.99992416593552	79.00009560505929	31.999994423661754	85.99998357219033	31.99999436250592	20.999998762745108
Blon_1609	27.000007610397976	42.000037144218084	49.00003601401373	33.999974654935116	36.9999520479355	46.00002412206851	46.000084324266695	43.99993115193873	15.999966046727984	44.00004621622428	13.999970894943313	18.000007026725786
Blon_1610	59.99995100937278	70.9999320056061	56.99994495120001	55.00006763310042	79.00010461346785	84.99990518894548	66.00009499558789	64.00005459992343	52.000038585098046	67.00012194498213	38.00003286939241	32.00003799580311
Blon_1611	500.00089020455596	636.9978156160502	539.000353779575	416.0001340343259	719.002256293342	731.9984821068867	627.9983395872965	437.99989893539987	408.00091719504644	569.9993592140472	422.0008529643975	372.00116167280646
Blon_1612	15497.99821591332	19150.024684711843	20015.014477994366	13564.015677677959	22653.9823842057	22484.997594097447	19057.991423675525	15031.008726155613	11396.990625949995	18549.994377757794	14464.999181218636	11657.010831006919
Blon_1613	265.99972028978533	295.0003222921786	256.99964939229017	172.999947748351	318.0001717303773	374.99985322418456	243.9998439696331	209.99989107026667	241.999858789841	318.99999578948797	172.0001673604273	148.0001416869191
Blon_1614	327.0002732244728	323.00023829487037	293.9997351326435	177.99989672464	431.0003448240222	391.99944715760495	272.00042873381057	201.00008879844663	201.99986336294816	347.0003762395926	187.0002800206608	136.99990455458638
Blon_1615	145.99994010183423	200.00059179002528	150.00006700761745	95.0000079214295	207.99992213135184	198.00002210234936	163.00015107902058	108.99994639081905	150.9997181477934	225.0002137144225	99.00007926204195	81.0000304309675
Blon_1616	1894.999458618263	2239.001026414962	2471.9989728443566	1454.0010674223367	2705.9985483956916	2662.0000432327975	2262.999928022218	1479.9991471412764	1485.0003866253646	2241.0010157633556	1536.0007577468662	1106.0001791594696
Blon_1617	535.9989804480498	495.0013534483715	670.0009066696156	712.9992178703596	731.00199254732	575.000269338686	440.99907381507165	666.9990492604477	319.000455413683	526.0010012458376	401.99950564016007	458.999585721543
Blon_1618	1372.9961193033498	1332.9984290301034	1570.0002705382053	1796.9951022582882	1793.999827468673	1562.996910890607	1426.0048643652262	1702.9982872895448	1121.0011036243793	1298.9971564753318	958.9990876122546	1338.9980409085883
Blon_1619	7.000014419770919	10.00001658046228	6.999998582172298	5.99999843842478	5.99999435517303	7.999997859610996	6.000001600715336	5.000010557371387	3.00001024685899	8.000008564446262	4.000010818343364	5.000012472039637
Blon_1620	659.9982908862593	886.9970537223761	803.9982573818542	614.0000435553877	953.0022685082656	1012.0006851839249	800.0037681046464	621.9997711038337	540.0008543372792	903.9976417976749	542.9994030119324	410.00021291091065
Blon_1621	41.000033850615694	57.99995657068777	61.000068918097604	43.00005015430309	83.99989646789861	58.00010076007606	60.999928787571655	50.00005427299858	36.00006534642324	49.000070467643674	31.999956532466122	23.99995565231762
Blon_1622	271.99988851869364	340.0002848892912	379.0000266448405	436.99984767964975	358.99994739757403	361.9999915758812	338.99996560968935	413.9998351058326	206.00000560584903	339.00000051151204	206.00013000318182	292.0000706457831
Blon_1623	145.00010603113185	201.0001498212108	195.99992053016592	171.99983308180376	233.9998536817987	232.0001079912428	179.00016806984715	181.99983705691423	106.00006648325139	194.9999741127692	125.00008240521113	130.9999838775099
Blon_1624	456.99989055427113	640.0001436788734	594.9999938933523	532.9997760637315	695.0003705589312	715.0002808050364	609.000587713069	498.99974256818564	406.9999624136181	634.9998174316883	371.00002125533166	303.9999488681903
Blon_1625	46.99998326500506	69.0000651276323	54.99994970770859	31.000074420268223	71.99998171736537	77.00011874700769	49.00011380227658	47.99992845032426	28.000066141178895	49.999967472716754	48.00005333282389	40.99994160808983
Blon_1626	70.00001498092284	89.99998451792713	127.99991169378889	119.00013544349743	128.9999678307727	104.9998798510813	76.00011341446336	113.00004862955998	45.99994598552057	84.99990380929357	60.99996316656197	54.00008054510364
Blon_1627	60.000057611317914	71.00011090364478	95.99989139576554	88.00005467076534	94.00013192405088	90.9999896428934	98.00013702845015	71.99996560014016	56.999906985178484	66.00015617953974	58.99990913822313	68.00002410073932
Blon_1628	248.00030406502646	295.0001591519983	320.0005949450624	354.0002320323849	294.99956594595346	357.9996134015459	276.00060256011	321.99998261816995	182.99994990570028	312.0001033391029	181.99981708946873	217.9997518335809
Blon_1629	92.99999940725596	139.00050954894894	122.9999823797847	143.9994501723901	138.00001040444604	173.999939638109	117.0000578984238	140.00051196317466	98.0002494739932	113.00039554262752	66.00000385145974	95.99970605801494
Blon_1630	117.99979304222941	126.99966204837699	123.99962034731563	139.99966395987468	141.99964648489234	189.99992237195357	123.99957061026798	130.99978479330684	86.00010143323014	150.9997252344038	81.99983943539269	103.9997794817615
Blon_1631	106.9997507266678	122.99992365776517	134.0000362009999	158.0002369437094	148.99988798725852	143.99959569048386	131.99973006585287	131.00015386320092	53.999971561236585	157.0003069523383	57.9998978865703	93.99991664204455
Blon_1632	371.99989503467054	441.00037611029717	451.0004592482411	398.9996793470178	546.9994737730657	497.99933625626875	433.0007188367383	459.999916981547	294.9997092361516	492.9996384228519	261.999717878144	313.99982954738516
