target_id	length	eff_length	est_counts	tpm
Blon_1479	1896	1697	617	40.1864
Blon_1480	1713	1514	710	51.8332
Blon_1481	1536	1337	3837	317.202
Blon_1482	4524	4325	10284	262.816
Blon_1483	1047	848	474	61.7814
Blon_1484	1134	935	819	96.8161
Blon_1485	1179	980	687	77.483
Blon_1486	1881	1682	2078	136.551
Blon_1487	261	62.0706	3666	6528.03
Blon_1488	771	572	234	45.2163
Blon_1489	933	734	73	10.9926
Blon_1490	1392	1193	260	24.0884
Blon_1491	438	239	549	253.893
Blon_1492	504	305	289	104.731
Blon_1493	621	422	1166	305.395
Blon_1494	303	104	463	492.066
Blon_1495	363	164	97	65.3738
Blon_1496	363	164	86	57.9602
Blon_1497	294	95.0001	20	23.2692
Blon_1498	216	24.1385	9	41.2105
Blon_1499	366	167	19	12.5751
Blon_1500	354	155	6	4.27853
Blon_1501	279	80.003	8	11.0525
Blon_1502	852	653	45	7.61684
Blon_1503	585	386	42	12.0265
Blon_1504	897	698	49	7.75919
Blon_1505	534	335	30	9.8981
Blon_1506	354	155	22	15.688
Blon_1507	942	743	89	13.2397
Blon_1508	534	335	24	7.91848
Blon_1509	363	164	6	4.04374
Blon_1510	246	47.5399	5	11.6249
Blon_1511	513	314	47	16.5441
Blon_1512	288	89.0004	11	13.6608
Blon_1513	285	86.0009	8	10.2816
Blon_1514	165	8.64817	0	0
Blon_1515	210	20.9285	2	10.5625
Blon_1516	225	29.9375	2	7.38398
Blon_1517	291	92.0002	8	9.61118
Blon_1518	393	194	18	10.2553
Blon_1519	372	173	15	9.58342
Blon_1520	276	77.0053	12	17.2241
Blon_1521	240	42.049	15	39.4286
Blon_1522	879	680	43	6.98932
Blon_1523	462	263	36	15.1294
Blon_1524	912	713	1296	200.905
Blon_1525	336	137	124	100.041
Blon_1526	1206	1007	388	42.5871
Blon_1528	780	581	150	28.5358
Blon_1529	258	59.1108	22	41.1369
Blon_1530	492	293	117	44.1361
Blon_1532	261	62.0706	27	48.0788
Blon_1533	345	146	82	62.0778
Blon_1534	372	173	119	76.0285
Blon_1535	756	557	260	51.5933
Blon_1536	546	347	167	53.194
Blon_1537	369	170	318	206.754
Blon_1538	285	86.0009	136	174.788
Blon_1539	300	101	82	89.7362
Blon_1540	342	143	28	21.642
Blon_1541	786	587	125	23.5368
Blon_1542	342	143	21	16.2315
Blon_1543	342	143	15	11.5939
Blon_1544	243	44.7603	2	4.93869
Blon_1545	615	416	49	13.019
Blon_R0060	95	4.11003	0	0
Blon_R0061	75	3.59105	0	0
Blon_R0062	77	3.63627	0	0
Blon_1546	384	185	3	1.79236
Blon_1547	480	281	8	3.14673
Blon_1548	1899	1700	53	3.4459
Blon_1549	1623	1424	29	2.25094
Blon_1550	1077	878	24	3.02129
Blon_1551	636	437	10	2.52926
Blon_1552	795	596	24	4.45082
Blon_1553	1071	872	32	4.0561
Blon_1554	432	233	7	3.32061
Blon_1555	564	365	10	3.02819
Blon_1556	306	107	2	2.06596
Blon_1557	459	260	6	2.55066
Blon_1558	606	407	22	5.97453
Blon_1559	423	224	21	10.3621
Blon_1560	351	152	14	10.1803
Blon_1561	4839	4640	142	3.38256
Blon_1562	951	752	67	9.84765
Blon_1563	4149	3950	303.668	8.49724
Blon_1564	573	374	25.5	7.53606
Blon_1565	171	9.50903	0	0
Blon_1566	501	302	32	11.7117
Blon_1567	1203	1004	920.774	101.367
Blon_1568	510	311	12.5	4.44248
Blon_1569	456	257	5.5	2.3654
Blon_1570	396	197	2.5	1.40265
Blon_1571	1233	1034	24	2.56547
Blon_1572	267	68.0268	4	6.49913
Blon_1573	495	296	43	16.0566
Blon_1574	1128	929	3598	428.076
Blon_1575	624	425	6532	1698.76
Blon_1576	1038	839	277	36.4916
Blon_1577	1425	1226	1298	117.02
Blon_1578	306	107	130	134.287
Blon_1579	1164	965	919	105.26
Blon_1580	2034	1835	6982	420.552
Blon_1581	1065	866	2207	281.683
Blon_1582	1434	1235	1393	124.669
Blon_1583	549	350	780	246.321
Blon_1584	1176	977	2188	247.53
Blon_1585	339	140	756	596.856
Blon_1586	798	599	317	58.4935
Blon_R0063	88	3.91013	0	0
Blon_1587	879	680	479	77.8578
Blon_1588	1245	1046	1411	149.098
Blon_1589	594	395	2132	596.576
Blon_1590	555	356	1469	456.087
Blon_1591	1275	1076	3832	393.631
Blon_1592	780	581	2668	507.557
Blon_1593	1236	1037	3972	423.356
Blon_1594	1500	1301	6153	522.739
Blon_1595	1680	1481	16828	1255.89
Blon_1596	447	248	263	117.214
Blon_1597	1623	1424	1114	86.4671
Blon_1598	1188	989	1042	116.452
Blon_1599	474	275	236	94.8538
Blon_1600	1182	983	1527	171.696
Blon_1601	456	257	355	152.676
Blon_1602	2679	2480	10722	477.859
Blon_1603	237	39.4185	290	813.156
Blon_1604	399	200	977	539.933
Blon_1605	684	485	38	8.65999
Blon_1606	294	95.0001	71	82.6056
Blon_1607	354	155	73	52.0555
Blon_1608	603	404	86	23.5284
Blon_1609	357	158	44	30.7802
Blon_1610	441	242	67	30.601
Blon_1611	783	584	570	107.879
Blon_1612	627	428	18550	4790.44
Blon_1613	993	794	319	44.4064
Blon_1614	1218	1019	347	37.6384
Blon_1615	399	200	225	124.345
Blon_1616	2694	2495	2241	99.2766
Blon_1617	582	383	526	151.797
Blon_1618	1365	1166	1299	123.136
Blon_1619	210	20.9285	8	42.2501
Blon_1620	939	740	904	135.024
Blon_1621	402	203	49	26.6794
Blon_1622	693	494	339	75.8487
Blon_1623	624	425	195	50.7132
Blon_1624	1158	959	635	73.1864
Blon_1625	435	236	50	23.4171
Blon_1626	531	332	85	28.298
Blon_1627	588	389	66	18.753
Blon_1628	1479	1280	312	26.9414
Blon_1629	1440	1241	113	10.0643
Blon_1630	1239	1040	151	16.0479
Blon_1631	984	785	157	22.1058
Blon_1632	1356	1157	493	47.0965
Blon_1633	654	455	262	63.6452
Blon_1634	624	425	535	139.136
Blon_1635	1053	854	972	125.801
Blon_1636	1296	1097	653	65.7934
Blon_1640	2169	1970	4002	224.536
Blon_1641	1296	1097	1298	130.781
Blon_1642	831	632	437	76.4258
Blon_1643	582	383	405	116.878
Blon_1644	1371	1172	727	68.5618
Blon_1645	363	164	467	314.738
Blon_1646	840	641	438	75.5252
Blon_1647	348	149	62	45.9919
Blon_1648	1965	1766	794	49.6942
Blon_1649	321	122	128	115.965
Blon_1650	2052	1853	371	22.1296
Blon_1651	300	101	39	42.6794
Blon_1652	426	227	669	325.744
Blon_1653	222	27.8721	62	245.865
Blon_1654	1119	920	311	37.3635
Blon_1655	900	701	364	57.393
Blon_1656	606	407	238	64.6336
Blon_1657	387	188	33	19.4013
Blon_1658	333	134	44	36.293
Blon_1659	192	14.0216	2	15.7655
Blon_1660	525	326	60	20.3427
Blon_1661	1059	860	105	13.4948
Blon_1662	1107	908	332.498	40.4742
Blon_1663	1512	1313	212	17.8462
Blon_1664	519	320	137	47.3201
Blon_1665	648	449	278	68.4343
Blon_1666	4383	4184	224	5.91741
Blon_1667	480	281	40	15.7336
Blon_1668	528	329	48	16.1258
Blon_1669	267	68.0268	5	8.12392
Blon_1670	846	647	65	11.1041
Blon_1671	375	176	3	1.88401
Blon_1672	2226	2027	143	7.79754
Blon_1673	555	356	135	41.914
Blon_1674	663	464	297	70.748
Blon_1675	1272	1073	113	11.64
Blon_1676	393	194	89	50.7065
Blon_1677	1257	1058	836	87.3366
Blon_1678	252	53.2554	30	62.2634
Blon_1679	324	125	178	157.393
Blon_1680	615	416	398	105.746
Blon_1681	870	671	136	22.4023
Blon_1682	366	167	669	442.777
Blon_1683	1266	1067	183	18.9567
Blon_1684	306	107	32	33.0553
Blon_1685	2244	2045	303	16.3766
Blon_1686	1383	1184	64	5.97453
Blon_1687	243	44.7603	7	17.2854
Blon_1688	861	662	396	66.1169
Blon_1689	1179	980	3446	388.655
Blon_1690	822	623	2599	461.099
Blon_1691	1479	1280	6021	519.917
Blon_1692	2379	2180	1755	88.9808
Blon_1693	870	671	2124	349.871
Blon_1694	2856	2657	8100	336.953
Blon_1695	915	716	3103	479.01
Blon_1696	1317	1118	6967	688.778
Blon_1697	873	674	567	92.982
Blon_1698	375	176	13	8.16406
Blon_1699	1536	1337	114	9.4243
Blon_1700	1701	1502	236	17.3667
Blon_1701	1842	1643	1691	113.758
Blon_1702	966	767	1046	150.734
Blon_1703	666	467	581	137.51
Blon_1704	840	641	937	161.569
Blon_1705	1437	1238	1417	126.51
Blon_R0064	74	3.56892	0	0
Blon_R0065	74	3.56892	0	0
Blon_1706	1380	1181	705	65.9804
Blon_1707	702	503	2585	568.026
Blon_1708	624	425	1412	367.216
Blon_1709	381	182	97	58.9082
Blon_1710	1467	1268	826	72.0006
Blon_1711	1380	1181	25291	2366.96
Blon_1712	1302	1103	528	52.9095
Blon_1713	639	440	135	33.9123
Blon_1714	882	683	547	88.5201
Blon_1715	2409	2210	15504	775.402
Blon_1716	225	29.9375	51	188.292
Blon_1717	1698	1499	1881	138.696
Blon_1718	1152	953	1228	142.423
Blon_1719	687	488	1799	407.462
Blon_1720	1215	1016	2904	315.921
Blon_1721	927	728	5223	792.984
Blon_1722	2478	2279	127368	6177.2
Blon_1723	1563	1364	4258	345.038
Blon_1725	1872	1673	630	41.6217
Blon_1726	1020	821	3441	463.252
Blon_R0066	71	3.50437	0	0
Blon_1727	1383	1184	3363	313.943
Blon_1728	414	215	629	323.361
Blon_1729	699	500	706	156.067
Blon_R0067	76	3.6135	0	0
Blon_R0068	76	3.6135	0	0
Blon_1730	1713	1514	2362	172.437
Blon_1731	1230	1031	15623	1674.87
Blon_1732	1386	1187	555	51.6794
Blon_1733	1173	974	542	61.5058
Blon_1734	141	6.28195	0	0
Blon_1735	885	686	411	66.2206
Blon_1736	267	68.0268	53	86.1135
Blon_1737	327	128	21	18.1336
Blon_1738	393	194	1411	803.898
Blon_1739	567	368	318	95.5113
Blon_R0069	77	3.63627	0	0
Blon_1740	2142	1943	2275	129.415
Blon_1741	675	476	374	86.8441
Blon_1742	930	731	913	138.048
Blon_1743	2868	2669	5008	207.392
Blon_1744	786	587	2624	494.085
Blon_R0070	74	3.56892	0	0
Blon_1745	1443	1244	33108	2941.63
Blon_1746	987	788	1746	244.903
Blon_1747	2112	1913	906	52.3466
Blon_1748	1236	1037	291	31.0163
Blon_1749	666	467	240	56.8028
Blon_1750	447	248	6	2.67408
Blon_1751	1971	1772	148	9.23153
Blon_1752	636	437	159	40.2153
Blon_1753	618	419	789	208.132
Blon_1754	1476	1277	62604	5418.6
Blon_1755	876	677	732	119.508
Blon_1756	1182	983	1071	120.424
Blon_1757	891	692	590	94.237
Blon_1758	834	635	431	75.0203
Blon_1759	525	326	225	76.2852
Blon_1760	594	395	936	261.911
Blon_1761	2253	2054	5902	317.595
Blon_1762	723	524	2209	465.951
Blon_1763	1074	875	1460	184.425
Blon_1764	387	188	145	85.2483
Blon_1765	687	488	349	79.0462
Blon_1766	804	605	964	176.115
Blon_1767	429	230	273	131.193
Blon_1768	1542	1343	1736	142.873
Blon_1769	3096	2897	3830	146.125
Blon_1770	300	101	154	168.529
Blon_1771	1434	1235	2105	188.391
Blon_1772	1827	1628	218	14.8005
Blon_1773	279	80.003	425	587.163
Blon_1774	1497	1298	1436	122.28
Blon_1775	945	746	378	56.0052
Blon_1776	480	281	2118	833.096
Blon_1777	408	209	1751	926.009
Blon_1778	1461	1262	1264	110.704
Blon_1779	570	371	272	81.0346
Blon_1780	1191	992	368	41.0026
Blon_1781	1239	1040	1672	177.696
Blon_1782	1089	890	1089	135.243
Blon_1783	330	131	121	102.092
Blon_1784	255	56.1701	37	72.8068
Blon_1785	255	56.1701	2	3.9355
Blon_1786	507	308	37	13.2778
Blon_1787	762	563	91	17.8652
Blon_1788	243	44.7603	2	4.93869
Blon_1789	345	146	23	17.4121
Blon_1790	231	34.449	1	3.20848
Blon_1791	585	386	15	4.29516
Blon_1792	1413	1214	11	1.0015
Blon_1793	408	209	1	0.528846
Blon_1794	525	326	7	2.37332
Blon_1795	570	371	6	1.78753
Blon_1796	393	194	6	3.41842
Blon_1797	411	212	4	2.08545
Blon_1798	303	104	0	0
Blon_1799	306	107	2	2.06596
Blon_1800	210	20.9285	0	0
Blon_1801	597	398	19	5.2765
Blon_1802	297	98.0001	2	2.25569
Blon_1803	303	104	4	4.25111
Blon_1804	363	164	0	0
Blon_1805	225	29.9375	3	11.076
Blon_1806	210	20.9285	5	26.4063
Blon_1807	774	575	17	3.26781
Blon_R0071	76	3.6135	0	0
Blon_1808	198	15.9266	3	20.8197
Blon_1809	351	152	9	6.54447
Blon_1810	411	212	15	7.82044
Blon_1811	1404	1205	62	5.68696
Blon_1812	1494	1295	89	7.59619
Blon_1813	1419	1220	53	4.80166
Blon_1814	465	266	8	3.32417
Blon_1815	942	743	27	4.01652
Blon_1816	564	365	6	1.81691
Blon_1817	408	209	7	3.70192
Blon_1818	345	146	6	4.54228
Blon_1819	276	77.0053	10	14.3534
Blon_1820	378	179	12	7.40975
Blon_1821	600	401	30	8.26899
Blon_1822	366	167	29	19.1936
Blon_1823	2211	2012	136	7.47113
Blon_1824	978	779	217	30.7892
Blon_1825	4092	3893	203.332	5.77293
Blon_1826	573	374	25.5	7.53606
Blon_1827	171	9.50903	0	0
Blon_1828	510	311	12.5	4.44248
Blon_1829	456	257	5.5	2.3654
Blon_1830	396	197	2.5	1.40265
Blon_1831	1233	1034	36	3.8482
Blon_1832	219	25.9389	0	0
Blon_R0072	82	3.75521	0	0
Blon_1833	1002	803	1210	166.55
Blon_1834	567	368	508	152.578
Blon_1835	624	425	570	148.239
Blon_1836	1299	1100	28111	2824.61
Blon_1837	939	740	338	50.4848
Blon_1838	3585	3386	2545	83.0761
Blon_1839	600	401	229	63.1199
Blon_1840	447	248	17	7.57657
Blon_1841	498	299	48	17.7438
Blon_1842	3243	3044	10389	377.229
Blon_1843	1206	1007	255	27.9889
Blon_1844	669	470	433	101.828
Blon_1845	582	383	645	186.139
Blon_1846	1266	1067	1476	152.896
Blon_1847	1308	1109	5375	535.701
Blon_1848	1491	1292	2458	210.279
Blon_1849	1146	947	226	26.3775
Blon_1850	450	251	38	16.7334
Blon_1852	714	515	141	30.2613
Blon_1853	714	515	113	24.252
Blon_1854	921	722	243	37.2001
Blon_1855	375	176	80	50.2404
Blon_1856	702	503	154	33.8398
Blon_1857	1227	1028	256	27.5247
Blon_1858	1245	1046	278	29.3757
Blon_1859	756	557	233	46.2356
Blon_1860	648	449	265	65.2342
Blon_1861	1794	1595	1153	79.8995
Blon_1862	1017	818	1149	155.254
Blon_1863	678	479	176	40.6118
Blon_1864	831	632	938	164.044
Blon_1865	1041	842	2564	336.575
Blon_1866	1614	1415	5329	416.26
Blon_1867	1323	1124	4050	398.258
Blon_1868	891	692	947	151.258
Blon_1869	534	335	925	305.192
Blon_1870	357	158	79	55.2644
Blon_1871	810	611	208	37.6268
Blon_1872	870	671	321	52.8759
Blon_1873	195	14.9308	12	88.8329
Blon_1874	1473	1274	1724	149.57
Blon_1875	1239	1040	3829	406.937
Blon_1876	513	314	810	285.122
Blon_1877	966	767	1638	236.045
Blon_1878	1296	1097	2307	232.443
Blon_1879	918	719	1013	155.724
Blon_1880	1176	977	1469	166.189
Blon_1881	1101	902	1212	148.515
Blon_1882	687	488	823	186.404
Blon_1883	2610	2411	8521	390.633
Blon_1884	1068	869	3531	449.111
Blon_1885	879	680	549	89.2358
Blon_1886	828	629	123	21.6137
Blon_1887	1476	1277	273	23.6291
Blon_1888	669	470	440	103.474
Blon_1889	1368	1169	1660	156.953
Blon_1890	624	425	1713	445.496
Blon_1891	1491	1292	1053	90.0827
Blon_1892	783	584	1801	340.86
Blon_1893	1437	1238	12208	1089.93
Blon_1895	1107	908	321	39.0746
Blon_1896	330	131	41	34.593
Blon_1897	168	9.06081	1	12.1986
Blon_1898	546	347	134	42.6826
Blon_1899	708	509	71	15.4176
Blon_1900	1359	1160	497	47.3559
Blon_1901	2589	2390	2498	115.523
Blon_1902	1758	1559	5358	379.867
Blon_1903	408	209	140	74.0384
Blon_1905	1272	1073	15098	1555.23
Blon_1906	1086	887	2235	278.503
Blon_1907	1905	1706	3399	220.215
Blon_1908	720	521	565	119.863
Blon_1909	1356	1157	393	37.5435
Blon_1910	1362	1163	274	26.0403
Blon_1911	2310	2111	955	50.0024
Blon_1912	702	503	262	57.5717
Blon_1913	624	425	201	52.2736
Blon_1914	1182	983	250.682	28.1867
Blon_1915	1044	845	307	40.1566
Blon_1917	537	338	97	31.7198
Blon_1918	366	167	51	33.7543
Blon_1919	489	290	284	108.242
Blon_1920	1065	866	1813	231.396
Blon_1922	1200	1001	127589	14088.2
Blon_1923	2124	1925	76563	4396.06
Blon_1924	471	272	10463	4251.7
Blon_1925	372	173	7952	5080.49
Blon_1926	957	758	4844	706.335
Blon_1927	894	695	831	132.157
Blon_1928	1266	1067	514.967	53.3446
Blon_1929	507	308	176.846	63.4628
Blon_1930	987	788	275	38.5729
Blon_1931	1356	1157	393	37.5435
Blon_1932	690	491	120	27.0132
Blon_1933	717	518	77	16.43
Blon_1934	1062	863	96	12.2952
Blon_R0073	76	3.6135	0	0
Blon_1935	1026	827	1520	203.148
Blon_1936	1161	962	654	75.1412
Blon_1937	1191	992	239	26.6294
Blon_1938	1338	1139	2700	262.009
Blon_1939	366	167	419	277.315
Blon_1940	753	554	3786	755.347
Blon_1941	3735	3536	11182	349.529
Blon_1942	1098	899	841	103.398
Blon_1943	1371	1172	797	75.1634
Blon_1944	660	461	150	35.9638
Blon_1945	555	356	74	22.9751
Blon_1946	1155	956	148	17.1112
Blon_1947	294	95.0001	21	24.4327
Blon_1950	219	25.9389	6	25.5668
Blon_1951	1647	1448	631	48.1655
Blon_1952	1248	1049	286	30.1346
Blon_1953	1374	1175	640	60.2029
Blon_1954	471	272	167	67.8614
Blon_1955	864	665	659	109.532
Blon_1956	888	689	530	85.0222
Blon_1957	786	587	499	93.9589
Blon_1958	1512	1313	3707	312.057
Blon_1959	1038	839	3099	408.258
Blon_1960	1269	1070	4273	441.392
Blon_1961	1650	1451	2607	198.586
Blon_1962	2079	1880	12303	723.317
Blon_1963	924	725	703	107.175
Blon_1964	720	521	45	9.54663
Blon_1965	237	39.4185	26	72.9036
Blon_1966	171	9.50903	10	116.236
Blon_1967	306	107	23	23.7585
Blon_1968	258	59.1108	35	65.445
Blon_1969	123	5.19716	0	0
Blon_1970	168	9.06081	11	134.184
Blon_1971	438	239	68	31.4475
Blon_1972	1128	929	289	34.3841
Blon_1973	756	557	120	23.8123
Blon_1974	501	302	44	16.1035
Blon_1975	348	149	9	6.67624
Blon_1976	243	44.7603	5	12.3467
Blon_1978	711	512	209	45.1182
Blon_1979	429	230	916	440.193
Blon_1980	1179	980	2734	308.353
Blon_1981	507	308	891	319.744
Blon_1982	993	794	466	64.8696
Blon_1983	2148	1949	3037	172.23
Blon_1984	1524	1325	4684	390.73
Blon_1985	1167	968	3923	447.939
Blon_1986	765	566	2712	529.601
Blon_R0074	77	3.63627	0	0
Blon_1987	1209	1010	370	40.4908
Blon_1988	870	671	146	24.0495
Blon_1989	2277	2078	602	32.0204
Blon_1990	315	116	1459	1390.19
Blon_1991	411	212	1534	799.77
Blon_1992	1512	1313	2607	219.458
Blon_1993	639	440	2353	591.078
Blon_1994	876	677	2996	489.135
Blon_1995	2100	1901	1451	84.3647
Blon_1996	1308	1109	707	70.4634
Blon_1997	1359	1160	722	68.7947
Blon_1998	1461	1262	1977	173.15
Blon_1999	543	344	399	128.201
Blon_2000	495	296	411	153.471
Blon_2001	1956	1757	775	48.7535
Blon_2002	1725	1526	1478	107.052
Blon_2003	732	533	228	47.2806
Blon_2004	639	440	284	71.3413
Blon_2005	303	104	292	310.331
Blon_2006	1407	1208	2158	197.451
Blon_2007	957	758	2256	328.962
Blon_2008	786	587	458	86.2388
Blon_2009	843	644	608	104.35
Blon_2010	942	743	766	113.95
Blon_2011	966	767	653	94.1008
Blon_2012	1665	1466	2257	170.166
Blon_2013	1314	1115	657	65.1277
Blon_2014	768	569	423	82.1682
Blon_2015	1422	1223	637	57.569
Blon_2016	2076	1877	9985	587.976
Blon_2017	735	536	324	66.8122
Blon_2018	1893	1694	1998	130.364
Blon_2019	831	632	641	112.103
Blon_2020	984	785	933	131.367
Blon_2021	948	749	755	111.414
Blon_2022	954	755	1154	168.941
Blon_2023	477	278	674	267.973
Blon_2024	1362	1163	2628	249.759
Blon_2025	924	725	1179	179.743
Blon_2026	1167	968	1532	174.928
Blon_2027	1125	926	1934	230.845
Blon_2028	1356	1157	514	49.1027
Blon_2029	1479	1280	1762	152.15
Blon_2030	654	455	988	240.005
Blon_2031	1386	1187	2561	238.47
Blon_2032	2610	2411	10212	468.154
Blon_2033	1701	1502	6724	494.804
Blon_2034	906	707	2401	375.36
Blon_2035	756	557	1062	210.739
Blon_2036	1320	1121	1163	114.67
Blon_2037	4032	3833	1517	43.7444
Blon_2038	4296	4097	951	25.6561
Blon_2039	1422	1223	471	42.5667
Blon_2042	1311	1112	44	4.37344
Blon_2043	1224	1025	70	7.54831
Blon_2044	2514	2315	111	5.29965
Blon_2046	612	413	66	17.6632
Blon_2047	582	383	132	38.0935
Blon_2048	4038	3839	29936	861.889
Blon_2049	3564	3365	27743	911.263
Blon_2050	717	518	386	82.3632
Blon_2051	957	758	165	24.0597
Blon_2052	510	311	256	90.9819
Blon_2053	261	62.0706	10	17.807
Blon_2054	1365	1166	2784	263.904
Blon_2055	273	74.0093	416	621.273
Blon_2056	1911	1712	769	49.6476
Blon_2057	1092	893	1461	180.832
Blon_2058	678	479	75	17.3062
Blon_2059	936	737	74	11.0979
Blon_2060	972	773	65	9.29414
Blon_2061	1608	1409	376	29.4953
Blon_2062	1251	1052	10057	1056.64
Blon_2063	1251	1052	9203	966.917
Blon_2064	804	605	1131	206.625
Blon_2065	1152	953	1028	119.227
Blon_2066	1116	917	907	109.323
Blon_2067	2289	2090	9442	499.336
Blon_2068	720	521	1132	240.151
Blon_2069	1086	887	520	64.7971
Blon_2070	1032	833	1046	138.791
Blon_2071	2517	2318	1493	71.1905
Blon_2072	1173	974	1176	133.452
Blon_2073	414	215	861	442.629
Blon_2074	1293	1094	1285	129.826
Blon_2075	858	659	781	130.991
Blon_2076	624	425	737	191.67
Blon_2077	372	173	842	537.949
Blon_2078	984	785	2583	363.689
Blon_2079	564	365	136	41.1833
Blon_2080	1356	1157	474	45.2815
Blon_2081	1383	1184	1975	184.37
Blon_2082	1419	1220	2676	242.439
Blon_2083	1392	1193	505	46.7871
Blon_2085	717	518	277	59.1052
Blon_2086	1188	989	913.656	102.108
Blon_2087	1077	878	220	27.6951
Blon_2088	390	191	200	115.737
Blon_2089	495	296	421	157.205
Blon_2090	537	338	271	88.6193
Blon_2091	327	128	10	8.63506
Blon_2092	864	665	51	8.47665
Blon_2093	2811	2612	589	24.924
Blon_2094	414	215	97	49.8665
Blon_2096	480	281	32.1544	12.6476
Blon_2097	1266	1067	334.033	34.6019
Blon_2098	408	209	95	50.2404
Blon_2099	1536	1337	1383	114.332
Blon_2100	696	497	507	112.753
Blon_2101	1050	851	359	46.6273
Blon_2102	1062	863	465	59.5549
Blon_2103	309	110	161	161.774
Blon_2104	882	683	571	92.404
Blon_2105	954	755	840	122.972
Blon_2106	996	797	573	79.4643
Blon_2107	1125	926	1040	124.136
Blon_2108	1170	971	485	55.2075
Blon_2109	1095	896	779	96.0959
Blon_2110	819	620	799	142.44
Blon_2111	471	272	146	59.328
Blon_2112	606	407	907	246.314
Blon_2113	1203	1004	1065.36	117.283
Blon_2114	1470	1271	1079	93.8321
Blon_2115	243	44.7603	9	22.2241
Blon_2116	435	236	1834.69	859.264
Blon_2117	1440	1241	410	36.5164
Blon_2118	339	140	20	15.7898
Blon_2119	303	104	0	0
Blon_2120	1218	1019	204	22.1275
Blon_2122	2457	2258	311	15.2234
Blon_2123	2163	1964	1607	90.4378
Blon_2124	1458	1259	1228	107.807
Blon_2125	204	18.2087	166	1007.64
Blon_2126	897	698	1728	273.63
Blon_2127	1668	1469	1148	86.3765
Blon_2128	1566	1367	1344	108.669
Blon_2129	711	512	528	113.983
Blon_2130	723	524	146	30.7962
Blon_2131	2313	2114	837	43.7619
Blon_2132	705	506	758	165.575
Blon_2133	987	788	1017	142.649
Blon_2134	1863	1664	4647	308.67
Blon_2135	285	86.0009	298	382.991
Blon_2136	1221	1022	1771	191.533
Blon_2137	1368	1169	17857	1688.38
Blon_2138	1224	1025	10544	1136.99
Blon_2139	636	437	5642	1427.01
Blon_2140	519	320	1358	469.057
Blon_2141	555	356	986	306.128
Blon_2142	873	674	936	153.494
Blon_2143	414	215	560	287.889
Blon_2144	1038	839	3393	446.99
Blon_2145	738	539	2944	603.705
Blon_2146	747	548	1055	212.788
Blon_2147	957	758	2617	381.601
Blon_2148	1143	944	1053	123.291
Blon_2149	261	62.0706	97	172.727
Blon_2150	1185	986	520	58.2911
Blon_2151	675	476	1582	367.346
Blon_2152	741	542	9859	2010.52
Blon_2153	333	134	8	6.59874
Blon_2154	327	128	53	45.7658
Blon_2155	1113	914	122	14.7533
Blon_2156	942	743	131	19.4876
Blon_2157	1071	872	213	26.9984
Blon_2158	915	716	29	4.47673
Blon_2159	1224	1025	2173	234.321
Blon_2160	987	788	223	31.2791
Blon_2161	1530	1331	3082	255.935
Blon_R0075	77	3.63627	0	0
Blon_2162	1188	989	557	62.2493
Blon_2163	3540	3341	634	20.9743
Blon_2164	2061	1862	732	43.4517
Blon_2165	633	434	274	69.7809
Blon_2166	1602	1403	6075	478.591
Blon_2167	690	491	6612	1488.42
Blon_2168	1704	1505	21311	1565.1
Blon_2169	1284	1085	3892	396.478
Blon_2170	696	497	1213	269.761
Blon_2171	1023	824	4840	649.223
Blon_2172	1548	1349	458	37.5257
Blon_2173	1080	881	372	46.6705
Blon_2174	2256	2057	855	45.9417
Blon_2175	951	752	229	33.6584
Blon_2176	972	773	238	34.0309
Blon_2177	1317	1118	1520	150.272
Blon_R0076	88	3.91013	0	0
Blon_2178	1287	1088	3627	368.463
Blon_2179	1182	983	1039	116.825
Blon_2180	369	170	82	53.3139
Blon_2181	1356	1157	393	37.5435
Blon_2182	579	380	472	137.288
Blon_2183	2091	1892	3147	183.845
Blon_2184	1677	1478	13052	976.064
Blon_2185	354	155	8	5.70471
Blon_2186	1098	899	103	12.6635
Blon_2187	426	227	248	120.754
Blon_2188	1644	1445	1716	131.258
Blon_2189	174	9.99669	4	44.2262
Blon_2190	891	692	257	41.049
Blon_2191	699	500	2287	505.559
Blon_2192	210	20.9285	302	1594.94
Blon_2193	633	434	762	194.062
Blon_2194	1539	1340	611	50.3978
Blon_2195	1125	926	1597	190.62
Blon_2196	1164	965	1784	204.335
Blon_2197	477	278	846	336.357
Blon_2198	2961	2762	15534	621.635
Blon_2199	1068	869	2640	335.784
Blon_2200	861	662	276	46.0815
Blon_2202	1383	1184	124	11.5757
Blon_2203	978	779	51.5	7.3071
Blon_2204	912	713	68.5	10.6188
Blon_R0077	88	3.91013	0	0
Blon_2206	1311	1112	112	11.1324
Blon_2207	801	602	450	82.6212
Blon_2208	2181	1982	317	17.6779
Blon_2209	918	719	286	43.9656
Blon_2210	522	323	11886	4067.32
Blon_2211	996	797	22423	3109.65
Blon_2212	399	200	8710	4813.53
Blon_2213	378	179	9251	5712.3
Blon_2214	114	4.78619	0	0
Blon_2215	219	25.9389	3850	16405.3
Blon_2216	561	362	3588	1095.52
Blon_2217	1338	1139	8416	816.691
Blon_2218	453	254	18074	7864.95
Blon_2219	186	12.4336	1843	16383.4
Blon_2220	732	533	30912	6410.26
Blon_2221	372	173	15359	9812.79
Blon_2222	540	341	25025	8111.39
Blon_2223	399	200	18365	10149.3
