target_id	length	eff_length	est_counts	tpm
Blon_0746	792	593	1271	199.77
Blon_0747	903	704	3306	437.692
Blon_0748	1233	1034	3757	338.656
Blon_0749	252	53.2554	615	1076.34
Blon_0750	789	590	457	72.1942
Blon_0751	804	605	304	46.8335
Blon_0752	1044	845	165	18.1998
Blon_0753	1164	965	298	28.7824
Blon_0754	1815	1616	484	27.9153
Blon_0755	1776	1577	542	32.0336
Blon_0756	1203	1004	948	88.0062
Blon_0757	1296	1097	2580	219.206
Blon_0758	246	47.5399	165	323.493
Blon_0759	759	560	1455	242.166
Blon_0760	813	614	1870	283.865
Blon_0761	663	464	920	184.803
Blon_0762	918	719	1156	149.854
Blon_0763	666	467	72	14.3699
Blon_0764	1836	1637	2678	152.476
Blon_0765	222	27.8721	50	167.201
Blon_0767	846	647	493	71.0201
Blon_0768	795	596	375	58.644
Blon_0769	894	695	986	132.23
Blon_0770	738	539	586	101.332
Blon_0771	894	695	719	96.4234
Blon_0772	225	29.9375	497	1547.32
Blon_0773	1656	1457	3197	204.513
Blon_0774	1575	1376	704	47.6862
Blon_0775	1737	1538	3199	193.864
Blon_0776	882	683	405	55.2679
Blon_0777	426	227	1018	417.985
Blon_R0025	74	3.56892	0	0
Blon_0778	1704	1505	3285	203.44
Blon_0779	1191	992	1906	179.081
Blon_0780	1224	1025	4798	436.29
Blon_0781	1713	1514	4554	280.353
Blon_0782	720	521	394	70.485
Blon_0783	789	590	1023	161.608
Blon_0784	1200	1001	446	41.5278
Blon_0785	1071	872	2747	293.617
Blon_0786	783	584	271	43.2509
Blon_0787	1557	1358	146	10.0205
Blon_0788	1326	1127	151	12.488
Blon_0789	1041	842	1236	136.818
Blon_0790	1398	1199	101	7.85128
Blon_0791	402	203	18	8.26447
Blon_0792	615	416	72	16.1316
Blon_0793	378	179	277	144.233
Blon_0794	819	620	1287	193.475
Blon_0795	1209	1010	1052	97.0807
Blon_0796	2754	2555	2696	98.3484
Blon_0797	945	746	235	29.3608
Blon_0798	1473	1274	8601	629.242
Blon_0799	1245	1046	2125	189.35
Blon_0800	1212	1013	5753	529.326
Blon_0801	480	281	1955	648.454
Blon_0802	303	104	192	172.07
Blon_0803	1380	1181	12867	1015.47
Blon_0804	549	350	926	246.593
Blon_0805	963	764	802	97.8407
Blon_0806	867	668	239	33.3472
Blon_0807	1047	848	120	13.1894
Blon_0808	2637	2438	65	2.48495
Blon_0809	3306	3107	166	4.97972
Blon_0810	4116	3917	251	5.97253
Blon_0811	429	230	19	7.69953
Blon_0812	1287	1088	42	3.59798
Blon_0813	339	140	52	34.6189
Blon_0814	1938	1739	1035	55.4727
Blon_0815	1308	1109	143	12.0183
Blon_0816	528	329	129	36.5454
Blon_0817	3558	3359	2839	78.776
Blon_0818	450	251	217	80.5795
Blon_0819	1878	1679	2225	123.514
Blon_R0026	1519	1320	149.5	10.5562
Blon_R0027	2858	2659	134524	4715.42
Blon_R0028	116	4.87155	0	0
Blon_0820	828	629	1388	205.673
Blon_0821	1467	1268	818	60.1274
Blon_0822	294	95.0001	64	62.7905
Blon_0823	1398	1199	2777	215.871
Blon_0824	1161	962	2383	230.881
Blon_0825	600	401	1015	235.917
Blon_0826	795	596	1335	208.773
Blon_0827	648	449	913	189.523
Blon_0828	726	527	839	148.385
Blon_0830	1338	1139	2849	233.135
Blon_0831	1212	1013	1443	132.769
Blon_0832	924	725	4674	600.882
Blon_0833	1002	803	3954	458.944
Blon_0834	1668	1469	11491	729.079
Blon_0835	1683	1484	4010	251.854
Blon_0836	993	794	1077	126.425
Blon_0837	4137	3938	5037	119.216
Blon_0838	657	458	293	59.6267
Blon_0839	1506	1307	1070	76.3039
Blon_0840	963	764	11560	1410.27
Blon_0841	939	740	1107	139.429
Blon_0842	726	527	444	78.5255
Blon_0843	360	161	409	236.775
Blon_0844	477	278	534	179.034
Blon_0845	1200	1001	2337	217.602
Blon_0846	2331	2132	4468	195.328
Blon_0847	522	323	952	274.709
Blon_0848	1080	881	2108	223.015
Blon_0849	450	251	746	277.015
Blon_0850	1803	1604	4014	233.245
Blon_0851	828	629	2316	343.183
Blon_0852	1452	1253	3660	272.25
Blon_0853	1086	887	2747	288.651
Blon_0854	1446	1247	3666	274.009
Blon_0855	1218	1019	1991	182.111
Blon_0856	1182	983	1842	174.652
Blon_0857	1539	1340	2689	187.036
Blon_0858	1065	866	1534	165.1
Blon_R0029	393	194	183845	88326
Blon_0859	216	24.1385	83	320.484
Blon_0862	909	710	2782	365.205
Blon_0863	732	533	1690	295.528
Blon_0864	456	257	681.651	247.211
Blon_0865	285	86.0009	242	262.271
Blon_0866	297	98.0001	36	34.2385
Blon_0867	489	290	211	67.8145
Blon_0868	3120	2921	789.325	25.1862
Blon_0869	3165	2966	1667.68	52.4057
Blon_0870	1626	1427	2413	157.606
Blon_0871	984	785	590	70.052
Blon_0872	1182	983	729	69.1214
Blon_0873	1722	1523	1225	74.9678
Blon_0874	1122	923	1284	129.659
Blon_0875	1236	1037	986	88.621
Blon_0876	1329	1130	172	14.1869
Blon_0877	897	698	847	113.101
Blon_0878	1215	1016	495	45.4098
Blon_0879	915	716	3747	487.763
Blon_0880	1125	926	1202	120.985
Blon_0881	813	614	15247	2314.49
Blon_0882	1284	1085	16520	1419.12
Blon_0883	1338	1139	1596	130.601
Blon_0884	912	713	544	71.1128
Blon_0885	933	734	865	109.839
Blon_0886	180	11.1077	5	41.9549
Blon_0887	546	347	1016	272.899
Blon_0888	1590	1391	2592	173.679
Blon_0889	981	782	34	4.05238
Blon_0890	1626	1427	2479	161.916
Blon_0891	3678	3479	2497	66.8964
Blon_0892	996	797	1690	197.636
Blon_0893	1554	1355	2900	199.479
Blon_0894	753	554	533	89.6718
Blon_0895	321	122	168	128.348
Blon_0896	945	746	1749	218.519
Blon_0897	957	758	2873	353.268
Blon_0898	993	794	1078	126.543
Blon_0899	543	344	749	202.937
Blon_0900	1059	860	44433	4815.55
Blon_0901	726	527	368	65.0842
Blon_0902	636	437	7704	1643.14
Blon_0903	195	14.9308	1003	6261.19
Blon_0904	384	185	7982	4021.41
Blon_0905	927	728	769	98.454
Blon_0906	960	761	1401	171.59
Blon_0907	915	716	459	59.75
Blon_0908	717	518	171	30.7684
Blon_0909	828	629	536	79.4241
Blon_0910	1281	1082	670	57.7146
Blon_0911	1632	1433	742	48.261
Blon_0912	894	695	332	44.5237
Blon_0913	1248	1049	287	25.5003
Blon_0914	1932	1733	11952	642.807
Blon_0915	1407	1208	461	35.5691
Blon_0916	438	239	38	14.8192
Blon_0917	447	248	225	84.5608
Blon_0918	978	779	699	83.6331
Blon_0919	1065	866	579	62.3159
Blon_0920	258	59.1108	361	569.218
Blon_0921	1068	869	1181	126.668
Blon_0922	1641	1442	24052	1554.62
Blon_0923	927	728	5469	700.188
Blon_0924	1005	806	6421	742.516
Blon_0925	2010	1811	12603	648.625
Blon_0926	861	662	322	45.3353
Blon_0927	846	647	4059	584.727
Blon_0928	780	581	2047	328.383
Blon_0929	1269	1070	3992	347.732
Blon_0930	696	497	725	135.963
Blon_0931	2550	2351	9028	357.913
Blon_0932	2700	2501	7313	272.534
Blon_0933	363	164	69	39.2142
Blon_0934	495	296	93	29.2839
Blon_0935	2106	1907	2833	138.463
Blon_0936	651	452	317	65.3671
Blon_0938	684	485	2819	541.741
Blon_0939	1017	818	832	94.8
Blon_0940	732	533	1349	235.897
Blon_0941	1455	1256	1027	76.2113
Blon_0942	987	788	759	89.7747
Blon_0943	651	452	480	98.9786
Blon_0944	2943	2744	3968	134.78
Blon_0945	651	452	1192	245.797
Blon_0946	534	335	802	223.135
Blon_0947	510	311	2573	771.113
Blon_0948	300	101	72	66.443
Blon_0949	1257	1058	3895	343.131
Blon_0950	594	395	864	203.871
Blon_0951	663	464	4281	859.935
Blon_0952	2895	2696	12891	445.662
Blon_0953	633	434	1032	221.63
Blon_0954	1047	848	976	107.273
Blon_0955	657	458	684	139.197
Blon_0956	702	503	1266	234.587
Blon_0957	2271	2072	3022	135.939
Blon_0958	1083	884	556	58.622
Blon_0959	663	464	28	5.62443
Blon_0960	1395	1196	4303	335.335
Blon_0961	2319	2120	4217	185.398
Blon_0962	1227	1028	484	43.8824
Blon_0963	990	791	1654	194.894
Blon_0964	4734	4535	1711	35.165
Blon_0965	789	590	407	64.2955
Blon_0966	2730	2531	1982	72.9877
Blon_0967	1290	1091	548	46.816
Blon_0968	1092	893	1050	109.591
Blon_0969	294	95.0001	1009	989.932
Blon_0970	477	278	1433	480.441
Blon_0971	2325	2126	4750	208.242
Blon_0972	540	341	2461	672.66
Blon_0973	405	206	171	77.3691
Blon_0974	1314	1115	707	59.0994
Blon_0975	843	644	392	56.7334
Blon_0977	648	449	99	20.5507
Blon_0978	1308	1109	1162	97.6592
Blon_0980	1188	989	489	46.0841
Blon_0981	897	698	160	21.365
Blon_0982	768	569	1118	183.134
Blon_0983	1344	1145	191	15.5477
Blon_0984	519	320	35	10.1943
Blon_0985	954	755	882	108.883
Blon_0986	450	251	185	68.6968
Blon_R0031	73	3.5471	0	0
Blon_0987	249	50.3754	14	25.9029
Blon_0988	1263	1064	604	52.9095
Blon_0990	381	182	28	14.3392
Blon_0991	438	239	49	19.1089
Blon_0992	234	36.8813	12	30.3259
Blon_0993	243	44.7603	88	183.243
Blon_0994	1302	1103	303.537	25.6492
Blon_0995	651	452	54	11.1351
Blon_0996	1956	1757	69	3.66029
Blon_0997	378	179	50	26.0349
Blon_0998	1137	938	134.579	13.3725
Blon_0999	645	446	40	8.35918
Blon_1000	744	545	64	10.9452
Blon_1001	744	545	52	8.89294
Blon_1002	807	608	103	15.7896
Blon_1003	666	467	128	25.5465
Blon_1004	1365	1166	328	26.2189
Blon_1005	972	773	1099	132.512
Blon_1006	936	737	313	39.5836
Blon_1007	405	206	1559	705.371
Blon_1008	1302	1103	435	36.758
Blon_1009	846	647	536	77.2145
Blon_1010	951	752	1648	204.257
Blon_1011	927	728	714	91.4124
Blon_1012	2964	2765	9582	322.998
Blon_1013	780	581	89	14.2775
Blon_1014	1755	1556	186	11.1415
Blon_1015	972	773	303	36.5344
Blon_1016	567	368	199	50.4015
Blon_1017	819	620	1112	167.167
Blon_1018	555	356	389	101.845
Blon_1019	1044	845	1131	124.751
Blon_R0032	76	3.6135	0	0
Blon_1020	528	329	40	11.3319
Blon_1021	1068	869	31	3.32491
Blon_1022	390	191	29	14.1515
Blon_1023	1125	926	113	11.3738
Blon_1024	810	611	27	4.11871
Blon_1025	1266	1067	95	8.29846
Blon_1026	399	200	1	0.466024
Blon_1027	720	521	7	1.25227
Blon_1028	903	704	5	0.661966
Blon_1029	1137	938	4	0.397462
Blon_1030	1800	1601	27	1.57185
Blon_1033	309	110	71	60.1595
Blon_1034	345	146	64	40.8569
Blon_1035	258	59.1108	25	39.4195
Blon_1036	348	149	56	35.03
Blon_1037	285	86.0009	19	20.5916
Blon_1038	540	341	211	57.6722
Blon_1039	1116	917	396	40.2498
Blon_1042	1095	896	184	19.1403
Blon_1043	840	641	131	19.0481
Blon_1044	852	653	144	20.5536
Blon_1045	489	290	54	17.3554
Blon_1046	351	152	26	15.9429
Blon_1047	1386	1187	433	33.9997
Blon_1048	684	485	110	21.1392
Blon_R0033	73	3.5471	0	0
Blon_R0034	73	3.5471	0	0
Blon_1049	690	491	127	24.108
Blon_1050	1632	1433	1630	106.018
Blon_1051	1221	1022	1329	121.203
Blon_1052	1125	926	1991	200.4
Blon_1053	492	293	153	48.6701
Blon_1054	2097	1898	4764	233.945
Blon_1055	489	290	1221	392.424
Blon_1056	846	647	23256	3350.19
Blon_1057	852	653	23437	3345.24
Blon_1058	741	542	4247	730.334
Blon_1059	552	353	5140	1357.15
Blon_1060	987	788	6276	742.327
Blon_1061	1170	971	1091	104.723
Blon_1062	444	245	110	41.8471
Blon_1063	771	572	613	99.8856
Blon_1064	411	212	211	92.7652
Blon_1065	1557	1358	1904	130.679
Blon_1066	648	449	321	66.6342
Blon_1067	954	755	316	39.0102
Blon_1068	729	530	256	45.0197
Blon_1069	1602	1403	1737	115.393
Blon_1070	708	509	546	99.98
Blon_1071	852	653	55	7.85033
Blon_1072	261	62.0706	41	61.5654
Blon_1073	276	77.0053	18	21.7866
Blon_1076	315	116	4	3.21396
Blon_1077	246	47.5399	3	5.88168
Blon_1078	654	455	36	7.37445
Blon_1079	1626	1427	1102	71.9774
Blon_1080	663	464	327	65.6853
Blon_1081	3555	3356	2118	58.8224
Blon_1082	2934	2735	3989	135.939
Blon_1083	2367	2168	1300	55.8885
Blon_1084	972	773	1408	169.77
Blon_1085	987	788	1114	131.764
Blon_1086	951	752	2376	294.488
Blon_1087	1206	1007	20412	1889.27
Blon_1088	804	605	2581	397.623
Blon_1089	249	50.3754	1530	2830.82
Blon_1090	1014	815	1921	219.689
Blon_1091	852	653	1217	173.706
Blon_1092	1476	1277	1316	96.0513
Blon_1093	1359	1160	1174	94.3297
Blon_1094	1359	1160	1787	143.584
Blon_1095	1104	905	56697	5839.15
Blon_1096	2109	1910	80492	3927.88
Blon_1097	1119	920	807	81.7568
Blon_1098	1146	947	2543	250.285
Blon_1099	261	62.0706	6	9.00956
Blon_1100	1245	1046	63	5.61368
Blon_1101	381	182	25	12.8029
Blon_1102	294	95.0001	8	7.84882
Blon_1103	4476	4277	399	8.69505
Blon_1104	1221	1022	107	9.75824
Blon_1105	900	701	129	17.1518
Blon_1106	900	701	90	11.9664
Blon_1107	3354	3155	98	2.89511
Blon_1108	297	98.0001	6	5.70641
Blon_1109	495	296	16	5.0381
Blon_1110	243	44.7603	1	2.08231
Blon_1111	537	338	19	5.23932
Blon_1112	408	209	18	8.02721
Blon_1113	390	191	14	6.83177
Blon_1114	372	173	8	4.31005
Blon_1115	420	221	12	5.0609
Blon_1116	888	689	48	6.49322
Blon_1117	669	470	29	5.75094
Blon_1118	870	671	23	3.1948
Blon_1119	1434	1235	58	4.37723
Blon_1120	1620	1421	112	7.34619
Blon_1121	537	338	10	2.75754
Blon_1122	495	296	14	4.40834
Blon_1123	777	578	63	10.159
Blon_1124	513	314	45	13.3574
Blon_1125	243	44.7603	24	49.9754
Blon_1126	186	12.4336	0	0
Blon_1127	375	176	10	5.29573
Blon_1128	2283	2084	122	5.45633
Blon_1129	177	10.528	0	0
Blon_1130	825	626	27	4.02002
Blon_1131	933	734	26	3.30153
Blon_1132	399	200	6	2.79614
Blon_1133	384	185	9	4.53429
Blon_1134	330	131	1	0.711487
Blon_1135	429	230	9	3.64715
Blon_1136	264	65.044	3	4.29885
Blon_1137	342	143	4	2.60713
Blon_1138	234	36.8813	0	0
Blon_1139	279	80.003	2	2.33003
Blon_1140	810	611	31	4.72889
Blon_1141	303	104	6	5.3772
Blon_1142	279	80.003	12	13.9802
Blon_1143	396	197	143	67.6563
Blon_1144	324	125	193	143.908
Blon_1145	1065	866	1137	122.372
Blon_1146	2055	1856	2037	102.294
Blon_1147	690	491	571	108.391
Blon_1148	618	419	549	122.123
Blon_1149	1176	977	217	20.7016
Blon_1150	792	593	404	63.4987
Blon_1151	885	686	2529	343.608
Blon_1152	858	659	742	104.944
Blon_R0035	76	3.6135	0	0
Blon_R0036	71	3.50437	0	0
Blon_R0037	75	3.59105	0	0
Blon_R0038	73	3.5471	0	0
Blon_R0039	76	3.6135	0	0
Blon_1153	2034	1835	11875	603.165
Blon_1154	588	389	2894	693.406
Blon_1155	756	557	9383	1570.09
Blon_1156	585	386	1577	380.788
Blon_1157	627	428	3095	673.993
Blon_1158	1065	866	3176	341.823
Blon_1159	447	248	2665	1001.58
Blon_1160	582	383	2672	650.244
Blon_1161	1203	1004	5386	500.001
Blon_1162	912	713	3819	499.228
Blon_1163	1380	1181	3602	284.271
Blon_1164	1554	1355	11207	770.883
Blon_1165	969	770	5449	659.575
Blon_1166	771	572	2293	373.634
Blon_1167	2130	1931	5916	285.551
Blon_R0040	77	3.63627	0	0
Blon_1168	1110	911	204	20.8713
Blon_1169	1530	1331	5035	352.582
Blon_1170	1914	1715	8735	474.72
Blon_1171	318	119	279	218.522
Blon_1172	2592	2393	3018	117.548
Blon_1173	348	149	768	480.411
Blon_1174	720	521	833	149.02
Blon_1175	234	36.8813	45	113.722
Blon_1176	249	50.3754	33	61.0568
Blon_1177	1395	1196	243	18.9371
Blon_1178	417	218	33	14.109
Blon_1179	1323	1124	410	33.9982
Blon_1180	579	380	146	35.8103
Blon_1181	1065	866	114	12.2695
Blon_1182	876	677	68	9.36178
Blon_1183	282	83.0016	16	17.9668
Blon_1184	2412	2213	601	25.3123
Blon_1185	420	221	69	29.1002
Blon_1186	291	92.0002	56	56.7332
Blon_1187	459	260	138	49.4703
Blon_1188	213	22.4695	29	120.294
Blon_1189	828	629	239	35.4149
Blon_1190	411	212	64	28.1373
Blon_1191	747	548	108	18.3688
Blon_1192	429	230	61	24.7195
Blon_1193	1881	1682	429	23.7722
Blon_1194	1314	1115	165	13.7926
Blon_1195	1458	1259	307	22.7275
Blon_1197	681	482	160	30.9394
Blon_1198	774	575	198	32.0949
Blon_1199	342	143	52	33.8927
Blon_1200	918	719	380	49.2599
Blon_1201	930	731	388	49.4712
Blon_1202	870	671	566	78.6199
Blon_1203	180	11.1077	23	192.992
Blon_1204	720	521	232	41.5039
Blon_1205	1014	815	375	42.8857
Blon_1206	354	155	148	88.9956
Blon_1207	396	197	131	61.9788
Blon_1208	2943	2744	1036	35.1896
Blon_1209	762	563	139	23.0115
Blon_1210	702	503	103	19.0857
Blon_1211	387	188	19	9.41964
Blon_1212	669	470	146	28.953
Blon_1213	459	260	59	21.1503
Blon_1214	552	353	56	14.786
Blon_1215	1317	1118	368	30.6792
Blon_1216	525	326	59	16.8684
Blon_1217	1083	884	203	21.4034
Blon_1218	564	365	81	20.6838
Blon_1219	498	299	27	8.41649
Blon_1220	984	785	34	4.0369
Blon_1221	2643	2444	313	11.9366
Blon_1222	918	719	167	21.6484
Blon_1223	696	497	119	22.3166
Blon_1224	375	176	7	3.70701
Blon_1225	483	284	173.227	56.8506
Blon_1226	1323	1124	634	52.5728
Blon_1227	2946	2747	1485	50.3856
Blon_1229	1011	812	1552	178.145
Blon_1230	759	560	1003	166.937
Blon_1231	327	128	159	115.778
Blon_1232	993	794	4212.68	494.511
Blon_1233	972	773	1034.32	124.714
Blon_1234	684	485	264	50.7342
Blon_1235	402	203	80	36.731
Blon_1236	324	125	56	41.7558
Blon_1237	558	359	247	64.127
Blon_1238	576	377	907	224.235
Blon_1239	1449	1250	1095	81.6474
Blon_1240	396	197	115	54.4089
Blon_1241	1200	1001	0.00819163	0.000762737
Blon_1242	4149	3950	1844	43.5113
Blon_1243	261	62.0706	33	49.5526
Blon_1244	1317	1118	342	28.5117
Blon_1245	807	608	195	29.893
Blon_1246	1272	1073	243	21.1079
Blon_1247	276	77.0053	56	67.7807
Blon_1248	663	464	134	26.9169
Blon_1249	1074	875	474	50.4904
Blon_1250	2370	2171	450	19.3193
Blon_1251	906	707	187	24.6525
Blon_1252	411	212	40	17.5858
Blon_1253	792	593	114	17.918
Blon_1254	591	392	50	11.8884
Blon_1255	1665	1466	348	22.125
Blon_1256	294	95.0001	55	53.9606
Blon_1257	1275	1076	185	16.025
Blon_1258	3297	3098	406	12.2147
Blon_1259	2922	2723	5376	184.014
Blon_1260	210	20.9285	126	561.14
Blon_1261	6585	6386	2115	30.8688
Blon_1262	684	485	158	30.3636
Blon_1263	2514	2315	523	21.0566
Blon_1264	249	50.3754	20	37.0041
Blon_R0041	85	3.83091	0	0
Blon_R0042	74	3.56892	0	0
Blon_R0043	76	3.6135	0	0
Blon_R0044	73	3.5471	0	0
Blon_R0045	75	3.59105	0	0
Blon_R0046	75	3.59105	0	0
Blon_R0047	79	3.6828	0	0
Blon_R0048	75	3.59105	0	0
Blon_R0049	76	3.6135	0	0
Blon_R0050	75	3.59105	0	0
Blon_R0051	85	3.83091	0	0
Blon_R0052	78	3.65937	0	0
Blon_R0053	88	3.91013	0	0
Blon_R0054	71	3.50437	0	0
Blon_R0055	73	3.5471	0	0
Blon_R0056	76	3.6135	0	0
Blon_R0057	75	3.59105	0	0
Blon_R0058	77	3.63627	0	0
Blon_R0059	67	3.42238	0	0
Blon_1265	213	22.4695	27	111.998
Blon_1266	243	44.7603	42	87.457
Blon_1267	384	185	32	16.1219
Blon_1268	456	257	44	15.9572
Blon_1269	285	86.0009	16	17.3403
Blon_1270	294	95.0001	33	32.3764
Blon_1271	327	128	76	55.3404
Blon_1272	306	107	30	26.1322
Blon_1273	531	332	115	32.2848
Blon_1274	267	68.0268	28	38.3633
Blon_1275	291	92.0002	22	22.2881
Blon_1276	1011	812	118	13.5445
Blon_1277	612	413	338	76.279
Blon_1278	567	368	140	35.4584
Blon_1279	615	416	138	30.9189
Blon_1280	1056	857	229	24.9054
Blon_1281	540	341	42	11.4798
Blon_1282	303	104	31	27.7822
Blon_1283	363	164	34	19.323
Blon_1284	255	56.1701	5	8.29666
Blon_1285	507	308	75	22.696
Blon_1286	225	29.9375	5	15.5666
Blon_1287	597	398	66	15.4561
Blon_1288	738	539	446	77.1231
Blon_1289	360	161	64	37.0504
Blon_1290	519	320	78	22.7187
Blon_1291	408	209	25	11.1489
Blon_1292	537	338	33	9.09988
Blon_1293	489	290	42	13.4986
Blon_1294	300	101	22	20.302
Blon_1295	423	224	28	11.6506
Blon_1296	219	25.9389	10	35.9325
Blon_1297	366	167	23	12.8366
Blon_1298	864	665	50	7.00788
Blon_1299	177	10.528	2	17.706
Blon_1300	816	617	124	18.7316
Blon_1301	552	353	46	12.1457
Blon_1302	243	44.7603	14	29.1523
Blon_1303	1272	1073	150	13.0296
Blon_1304	273	74.0093	21	26.4467
Blon_1305	177	10.528	0	0
Blon_1306	258	59.1108	14	22.0749
Blon_1307	399	200	29	13.5147
Blon_1308	1146	947	129	12.6963
Blon_1309	333	134	81	56.3402
Blon_1310	276	77.0053	14	16.9452
Blon_1311	828	629	268	39.7121
Blon_1312	336	137	59	40.1393
Blon_1313	681	482	137	26.4918
Blon_1314	444	245	179	68.0966
Blon_1315	1230	1031	4049	366.039
Blon_1316	1326	1127	224	18.5252
Blon_1317	255	56.1701	34	56.4173
Blon_1318	333	134	39	27.1268
Blon_1319	1353	1154	240	19.384
Blon_1320	1050	851	70	7.66667
Blon_1321	309	110	33	27.9614
Blon_1322	204	18.2087	7	35.8309
Blon_1323	471	272	87	29.8118
Blon_1324	2799	2600	1534	54.9908
Blon_1325	393	194	41	19.6979
Blon_1326	411	212	37	16.2669
Blon_1327	384	185	11	5.54191
Blon_1328	348	149	22	13.7618
Blon_1329	540	341	37	10.1131
Blon_1330	366	167	31	17.3015
Blon_1331	351	152	20	12.2638
Blon_1332	312	113	32	26.3943
Blon_1333	474	275	49	16.6074
Blon_1334	642	443	205	43.1309
Blon_1335	198	15.9266	17	99.4866
Blon_1336	468	269	279	96.6697
Blon_1337	288	89.0004	183	191.645
Blon_1338	309	110	229	194.036
Blon_1339	348	149	137	85.6984
Blon_1340	432	233	48	19.201
Blon_1341	285	86.0009	31	33.5968
Blon_1342	537	338	69	19.027
Blon_1343	363	164	18	10.2298
Blon_1344	582	383	49	11.9244
Blon_1345	282	83.0016	8	8.98342
Blon_1346	1119	920	111.206	11.2662
Blon_1347	396	197	31	14.6667
Blon_1348	1365	1166	152	12.1502
Blon_1349	2115	1916	223.794	10.8866
Blon_1350	1461	1262	472	34.8595
Blon_1351	309	110	46	38.9766
Blon_1352	207	19.5103	16	76.4354
Blon_1353	1341	1142	803	65.5372
Blon_1354	303	104	45	40.329
Blon_1355	123	5.19716	0	0
Blon_1356	1074	875	783.619	83.4709
Blon_1357	627	428	194	42.247
Blon_1358	1194	995	968	90.6757
Blon_1359	423	224	452	188.074
Blon_1360	633	434	3372	724.163
Blon_1361	444	245	1161	441.677
Blon_1362	822	623	1040	155.591
Blon_1363	333	134	427	297.003
Blon_1364	600	401	572	132.951
Blon_1365	1023	824	2012	227.583
Blon_1366	852	653	3238	462.17
Blon_1367	264	65.044	833	1193.65
Blon_1368	669	470	2063	409.11
Blon_1369	948	749	1405	174.837
Blon_1370	870	671	416	57.7842
Blon_1371	2088	1889	1052	51.9066
Blon_1372	693	494	238	44.9044
Blon_1373	855	656	593	84.2538
Blon_1374	1401	1202	946	73.3542
Blon_1375	609	410	155	35.236
Blon_1376	1014	815	486	55.5798
Blon_1377	660	461	59	11.9286
Blon_1378	516	317	411	120.843
Blon_1379	246	47.5399	145	284.281
Blon_1380	534	335	2037	566.741
Blon_1381	246	47.5399	49.2354	96.5289
Blon_1383	1752	1553	2948	176.927
Blon_1384	342	143	445	290.043
Blon_1385	513	314	11	3.26514
Blon_1386	1245	1046	623	55.513
Blon_1387	1038	839	147	16.3303
Blon_1388	555	356	340.863	89.2418
Blon_1389	321	122	201	153.559
Blon_1390	807	608	284	43.5365
Blon_1391	306	107	85	74.0412
Blon_1392	996	797	167	19.5297
Blon_1394	513	314	89	26.4179
Blon_1395	837	638	132	19.2838
Blon_1396	681	482	86	16.6299
Blon_1397	1170	971	548	52.6017
Blon_1398	264	65.044	60	85.977
Blon_1399	294	95.0001	81	79.4693
Blon_1400	435	236	119	46.9974
Blon_1401	552	353	132	34.8528
Blon_1402	828	629	302	44.7502
Blon_1403	627	428	256	55.7487
Blon_1404	783	584	395	63.0409
Blon_1405	876	677	515	70.9018
Blon_1406	399	200	180	83.8843
Blon_1407	363	164	393	223.351
Blon_1408	819	620	2973	446.932
Blon_1409	624	425	3070	673.268
Blon_1410	729	530	4318	759.356
Blon_1411	657	458	4920.12	1001.26
Blon_1412	1203	1004	97.1542	9.01917
Blon_1414	669	470	70	13.8816
Blon_1415	1269	1070	1070	93.2048
Blon_1416	1425	1226	169	12.848
Blon_1417	903	704	125	16.5492
Blon_1418	534	335	142	39.5077
Blon_1419	303	104	65	58.253
Blon_1420	345	146	131	83.629
Blon_1421	414	215	79	34.2474
Blon_1422	642	443	184	38.7126
Blon_1423	324	125	129	96.1874
Blon_1424	621	422	748	165.207
Blon_1425	891	692	78	10.5057
Blon_1426	687	488	78	14.8975
Blon_1427	1581	1382	761	51.3234
Blon_1428	240	42.049	273	605.126
Blon_1429	363	164	54	30.6894
Blon_1430	318	119	49	38.3785
Blon_1431	1077	878	2256	239.488
Blon_1432	327	128	245	178.4
Blon_1433	402	203	115	52.8008
Blon_1435	552	353	73	19.2747
Blon_1436	369	170	23	12.6101
Blon_1437	351	152	20	12.2638
Blon_1438	885	686	50	6.79335
Blon_1439	1191	992	1988	186.785
Blon_1440	1764	1565	1515	90.227
Blon_1441	630	431	632	136.672
Blon_1443	924	725	938	120.588
Blon_1444	1122	923	329	33.2225
Blon_1445	696	497	1396	261.799
Blon_1446	972	773	1217	146.74
Blon_1447	825	626	1182	175.987
Blon_1448	954	755	2159	266.529
Blon_1449	1497	1298	3339	239.762
Blon_1450	420	221	613	258.527
Blon_1451	963	764	1761	214.835
Blon_1452	3231	3032	7071	217.365
Blon_1453	954	755	7714	952.294
Blon_1454	855	656	8856	1258.27
Blon_1455	2304	2105	46735	2069.32
Blon_1456	558	359	590	153.178
Blon_1457	1071	872	1034	110.52
Blon_1458	435	236	84	33.1746
Blon_1459	264	65.044	51	73.0805
Blon_1460	735	536	289	50.2541
Blon_1461	657	458	115	23.403
Blon_1463	936	737	332	41.9864
Blon_1464	1923	1724	685	37.0332
Blon_1465	639	440	69	14.6162
Blon_1466	2706	2507	455	16.9159
Blon_1467	2175	1976	531	25.0464
Blon_1468	390	191	89	43.4305
Blon_1469	240	42.049	4	8.86631
Blon_1470	489	290	54	17.3554
Blon_1471	825	626	106	15.7823
Blon_1472	546	347	113	30.352
Blon_1473	303	104	43	38.5366
Blon_1475	846	647	653	94.0692
Blon_1476	849	650	765	109.695
